Trial,bfs,bfs (cost),dfs,dfs (cost),dijkstras,dijkstras (cost),aStar,aStar (cost),bidirectional,bidirectional (cost),greedy,greedy (cost)
552,0.000844899972435087,402.3551165734969,0.00029449997236952186,7441.175078936333,0.026338000025134534,367.3701004018625,0.026250499999150634,367.3701004018625,0.005605900019872934,397.1095877207471,0.0007686999742873013,394.9891431208259
553,0.0005375000182539225,218.67428878749473,0.00041119998786598444,10929.378819709496,0.026310800050850958,208.45469914086345,0.0166546999826096,208.45469914086345,0.004335699952207506,211.97325957540414,0.0004711000365205109,213.87911974628494
554,0.0002612000098451972,150.76397894655867,0.00020999996922910213,6404.294314589306,0.013624500017613173,136.51196915945167,0.006776599970180541,136.51196915945167,0.0018085000338032842,150.01125661965503,0.0003920999588444829,139.80119949247364
555,1.0300020221620798e-05,43.73152357676018,0.0004972000024281442,11826.630214214143,0.0016412000404670835,42.720942685662656,0.00044269999489188194,42.720942685662656,1.6900012269616127e-05,43.73152357676018,0.00013459997717291117,43.73152357676018
556,0.0010289999772794545,417.94705807085023,0.0003606000100262463,5264.405991786447,0.06522799999220297,399.64990724207206,0.06459750002250075,399.64990724207206,0.01639990002149716,423.0491829357525,0.022146399947814643,-1
557,0.0001002000062726438,108.70175236937462,0.0005727999960072339,11058.574622227312,0.00523449998581782,85.45219417922836,0.0016005999641492963,85.45219417922836,0.0002645000349730253,105.9204606715365,0.00026790000265464187,90.79415162578026
558,8.620001608505845e-05,63.77193013207887,0.0009188000112771988,11717.786262967355,0.002976300020236522,49.627192902902124,0.0009394999942742288,49.627192902902124,5.1900045946240425e-05,55.05776936934196,0.00013409997336566448,50.78136722804153
559,0.0004104999825358391,237.44516836364525,0.0005638999864459038,13358.346704987262,0.0214814999490045,233.1630232063506,0.030113799963146448,233.1630232063506,0.0035785000072792172,240.5827610407365,0.0005993999657221138,273.1731955367268
560,0.0006323999841697514,352.155586953216,0.0004455999587662518,10785.68859336396,0.024964299984276295,297.60009958359984,0.024820699996780604,297.60009958359984,0.011896499956492335,344.60009118076374,0.0006829999620094895,313.84123087424575
561,0.00010080001084133983,102.15652213770184,0.0008418000070378184,11619.966734076696,0.005122700007632375,87.36853547072482,0.0009963000193238258,87.36853547072482,0.0002384000108577311,105.50361214748932,0.03658479999285191,-1
562,1.4699995517730713e-05,64.45399027163168,0.00014670001110062003,4632.111817415097,0.001416000013705343,60.76458773452135,0.00039989996002987027,60.76458773452135,2.110004425048828e-05,64.45399027163168,0.00011060002725571394,64.45399027163168
563,0.00044030003482475877,168.7914485875584,0.00017929996829479933,4667.145353892017,0.019914699951186776,162.85523905661523,0.01154009997844696,162.85523905661523,0.0013686000020243227,176.24957449266748,0.0005922000273130834,178.83986438220495
564,0.0006201999494805932,211.09444917172704,0.0004430999979376793,10722.573671760683,0.027253599953837693,205.7245597072278,0.010342699999455363,205.7245597072278,0.004134800052270293,211.04736098185415,0.000526699994225055,212.22184000463764
565,0.000700899981893599,270.1836122859718,0.00041070004226639867,11050.302716774195,0.027920000022277236,248.2179190415901,0.017999599978793412,248.2179190415901,0.0060468000010587275,268.4072809763768,0.05289869999978691,-1
566,0.0006970000104047358,365.2847784651865,0.00017119996482506394,5272.612303862474,0.028294800024013966,344.69077375128984,0.05617370002437383,344.69077375128984,0.013149500009603798,358.86339595657194,0.0008166999905370176,376.00823931577867
567,0.000653300026897341,229.84493134616207,0.00035639997804537416,10426.105407823628,0.023833499988541007,212.7644096645913,0.013006499968469143,212.7644096645913,0.006562800030224025,219.35716009548938,0.0005513000069186091,225.1923921030182
568,0.0005796999903395772,265.24938084113285,0.00021780002862215042,6814.259484780318,0.021779200003948063,242.80791486933063,0.01712719997158274,242.80791486933063,0.008224700053688139,266.2295876410205,0.0007834999705664814,253.68805762769273
569,0.0003293000045232475,244.81392521976036,0.00042019999818876386,10460.711964852115,0.015213800012134016,216.52031853318167,0.018713500001467764,216.52031853318167,0.0020911000319756567,241.04405348106738,0.0005896999500691891,230.81291167305264
570,0.0005981000140309334,356.83302377574023,0.0004665000014938414,12090.079782005972,0.02472060004947707,331.9977366695432,0.049930700042750686,331.9977366695432,0.009928899991791695,354.2061807993901,0.0007789000519551337,347.13290728830304
571,0.00038949999725446105,169.2439023084637,0.000450699997600168,8427.713065408534,0.018267300038132817,161.99550492513237,0.01264539995463565,161.99550492513237,0.0010750999790616333,164.04116805800894,0.0003633000305853784,165.28730154125873
572,0.0004501999937929213,271.6918479628913,0.0004825000069104135,7130.0769141058945,0.01822499994887039,245.57194170095985,0.026262200030032545,245.57194170095985,0.004667900037020445,258.2925014557879,0.0006563999922946095,273.20699279130895
573,0.0005526000168174505,311.3891476687596,0.00046579999616369605,10000.591777296995,0.0241068999748677,301.8541720717406,0.03450979996705428,301.8541720717406,0.0056442999630235136,322.2323285422948,0.0007019999902695417,333.659894107003
574,0.0010236999951303005,373.28609771498793,0.00015249999705702066,5069.263505067877,0.033508599968627095,358.79387221010234,0.06335230002878234,358.79387221010234,0.011567299952730536,376.64930393377267,0.0008918000385165215,402.0298222476975
575,0.00016719999257475138,133.44586531197766,0.00041640002746134996,10174.216278472626,0.008809500024653971,124.23090275168562,0.0034907999797724187,124.23090275168562,0.0006256000488065183,133.44586531197766,0.0002848999574780464,128.06522574009088
576,0.0008039000094868243,418.6621655696392,0.0005989999626763165,7390.719667171924,0.03160879999632016,379.30934217249825,0.16481619997648522,379.30934217249825,0.010245000012218952,415.8445676349928,0.0008387000416405499,413.8540564772643
577,0.0004635000368580222,204.69246463844271,0.0002631000243127346,7053.098111146773,0.018027000012807548,190.28336793206458,0.023655599972698838,190.28336793206458,0.0019357000128366053,208.55540178996387,0.0005110999918542802,205.3953664410409
578,0.000994600006379187,403.44599896424245,0.00025510002160444856,5579.855964872534,0.02908850001404062,371.6798199520334,0.04441660002339631,371.6798199520334,0.005290100001730025,395.07196447579173,0.0008895000210031867,422.37042249331023
579,0.0008509999606758356,202.66808653859013,0.0007748999632894993,11796.208908397775,0.025327000010292977,184.40769177536785,0.007339000003412366,184.40769177536785,0.0033313999883830547,190.3358686066441,0.000408699968829751,206.5059934040459
580,9.55999712459743e-05,102.45157032741895,0.00021760002709925175,3994.1068954473612,0.00401499995496124,101.68382494248254,0.006387499975971878,101.68382494248254,0.00023469998268410563,102.45157032741895,0.0002069000038318336,102.01652937532442
581,3.260001540184021e-05,82.0227315025084,0.00016240001423284411,4913.875377684985,0.0033459000405855477,81.04418678980312,0.0008498999522998929,81.04418678980312,9.71999834291637e-05,81.04418678980312,0.00015159999020397663,81.04418678980312
582,0.0003966999938711524,205.30756132678388,0.0006656000041402876,10685.446894007844,0.015650899964384735,199.52439165792686,0.00811910000629723,199.52439165792686,0.003001700039021671,210.29466184995192,0.0005304000223986804,202.4067989119455
583,0.0009527999791316688,302.2930119754121,0.000451300002168864,11011.072455104879,0.03184509999118745,288.09057462173007,0.033385499962605536,288.09057462173007,0.01152090000687167,317.99680438124403,0.0006975999567657709,297.4104520529422
584,0.0005999999702908099,318.3906511695721,2.269999822601676e-05,466.5396401649312,0.02968259999761358,283.173494624029,0.026971900020726025,283.173494624029,0.011957900016568601,311.54864004648186,0.0007158999796956778,307.1455415098626
585,0.0006069999653846025,309.66007017202725,2.6099965907633305e-05,963.1640380829516,0.02687349996995181,290.3633181708852,0.03581589995883405,290.3633181708852,0.0043747000163421035,308.85833608101865,0.01897179998923093,-1
586,0.0009634000016376376,490.1707142967131,0.000570200034417212,9953.801693213183,0.03831120004178956,451.418181966459,0.07035920000635087,451.418181966459,0.017359099991153926,506.00253359618284,0.001208700006827712,497.2514239932237
587,0.0005992999649606645,199.2979015964097,0.0006812999490648508,9095.414577196056,0.023931799980346113,194.75899029944065,0.01929179998114705,194.75899029944065,0.0034462999901734293,218.26579515639847,0.0006765999714843929,215.0692856250967
588,0.0007170999888330698,361.6263052030848,0.00020840001525357366,6658.833762911517,0.032382699951995164,326.015793465214,0.04194069997174665,326.015793465214,0.013903099985327572,362.76810091526056,0.0009479000000283122,363.83837992122164
589,0.000582900014705956,224.3470014225183,0.0005382999661378562,11645.654662489025,0.02694599999813363,223.7028021444687,0.023643900000024587,223.7028021444687,0.004800199996680021,242.07367289350535,0.0005095000378787518,243.4892174006951
590,6.9500005338341e-05,83.54509537906743,4.9900030717253685e-05,1688.5118561882703,0.005356900044716895,75.74345617418491,0.0011581999715417624,75.74345617418491,7.370003731921315e-05,78.41530049383171,0.00017370004206895828,83.54509537906743
591,0.0002845999551936984,206.68060024496455,0.00015810003969818354,4985.613528015047,0.012231800006702542,197.35120820165912,0.007534199976362288,197.35120820165912,0.002766599995084107,205.28127240363133,0.0004993000184185803,207.49409971682752
592,0.0007251999923028052,262.96521347372527,0.00024319998919963837,6795.502945114182,0.03144960000645369,239.68040563736733,0.01072389999171719,239.68040563736733,0.007057200011331588,276.0124367834351,0.0005935000372119248,255.43728029056388
593,3.1800009310245514e-05,59.990564801894735,0.0005216000135987997,10172.035539898492,0.0017370999557897449,59.990564801894735,0.0014912000042386353,59.990564801894735,6.370001938194036e-05,59.990564801894735,0.0001569000305607915,59.990564801894735
594,0.0009127000230364501,437.7726459330763,0.00017780001508072019,6150.6512288782815,0.03645170002710074,406.9158436166707,0.09910340001806617,406.9158436166707,0.016609299986157566,440.91576301612236,0.00102830003015697,433.7954946307799
595,0.0009667999693192542,243.67276775398796,0.00032049999572336674,8578.013060746325,0.028081299969926476,230.91370664744153,0.037307600025087595,230.91370664744153,0.007384199998341501,264.6016561255818,0.0006008000345900655,242.3156624178076
596,0.0007149000302888453,330.74185560247145,0.00043240003287792206,6834.638150550684,0.029595299973152578,303.4866105986651,0.03923900000518188,303.4866105986651,0.010048999974969774,332.0685560709463,0.0008707999950274825,305.7341811573637
597,0.00022410001838579774,148.06502353621318,0.010601699992548674,10336.031576833699,0.013791500008665025,126.31067162915893,0.003480200015474111,126.31067162915893,0.0009370999759994447,141.40408342566084,0.0007120000082068145,135.04675994936852
598,0.00029120000544935465,110.7689825893909,0.0008636999991722405,4756.217457207221,0.009496500017121434,102.14388986643038,0.0041655999957583845,102.14388986643038,0.0005746000097133219,110.7689825893909,0.00030419998802244663,115.91226988746004
599,0.000784600037150085,327.8818166341646,0.0003635000321082771,7766.576907436066,0.03169169998727739,310.47435298938984,0.06391340005211532,310.47435298938984,0.006202900025527924,331.0782987258041,0.035666099982336164,-1
600,0.0002886999864131212,249.12902950755665,0.00010579999070614576,3908.3251028575387,0.011928899970371276,232.2097098541643,0.043189699994400144,232.2097098541643,0.0030187999946065247,264.6970138762762,0.02352049999171868,-1
601,0.0007126000127755105,288.88436959061755,7.509998977184296e-05,2875.199813327528,0.028954199980944395,255.1764826414019,0.03515650000190362,255.1764826414019,0.007694900035858154,294.12572304496393,0.0006317999796010554,300.26800378305234
602,0.0005843999679200351,222.94103761894013,0.00010949996067211032,4134.228472479001,0.026085299963597208,214.37868253232665,0.01651859999401495,214.37868253232665,0.004544399969745427,223.64889654000083,0.000568700022995472,215.8130878962303
603,0.00011189997894689441,92.49128052670072,9.590003173798323e-05,1608.002740891086,0.00746729999082163,85.26393502139169,0.0012060999870300293,85.26393502139169,0.00037570000858977437,103.36068371971274,0.0002802000381052494,93.66144674806857
604,0.00026349996915087104,132.85333150099848,0.0007859999896027148,9780.746905568783,0.012744100007694215,130.5811202212213,0.006329299998469651,130.5811202212213,0.0007940999930724502,151.41006299197002,0.00047830003313720226,148.05643467242348
605,0.0002544000162743032,154.98216432234744,0.0002212999970652163,5483.911144274405,0.0103817000053823,132.40371841475257,0.004046799964271486,132.40371841475257,0.0013081000070087612,153.53051754774108,0.0004552999744191766,132.40371841475257
606,0.0005715999868698418,223.0062663037746,0.0005513000069186091,12192.483653405576,0.02105069998651743,215.33826202048894,0.019660200050566345,215.33826202048894,0.004439799988176674,225.04722553858306,0.0005581000004895031,221.19850128226213
607,0.00042810000013560057,282.2891529486989,6.560003384947777e-05,2391.7157265119336,0.018059899972286075,264.5234590415442,0.028939599986188114,264.5234590415442,0.006194099958520383,286.7933418643284,0.0005507000023499131,296.8184885176038
608,0.00011229998199269176,156.0455267256589,0.0004915000172331929,9323.408379589187,0.005915300047490746,151.48243721369042,0.005451700009871274,151.48243721369042,0.0010554999462328851,171.2498109312015,0.00040710001485422254,165.1729775783354
609,0.00024640001356601715,116.12557082328158,0.00012579996837303042,3946.720742943715,0.009115900029428303,113.56534826514067,0.0023424000246450305,113.56534826514067,0.0006486999918706715,127.0275345547967,0.00025530002312734723,117.64210141387613
610,0.0008314999868161976,285.1342949801792,0.00016870000399649143,5961.828243595222,0.028697700006887317,268.4242134950609,0.03052249999018386,268.4242134950609,0.013444499985780567,292.9176380458317,0.0008932999917306006,295.8169039053286
611,0.0006295000202953815,230.7074794072917,0.0004276999970898032,11079.769721314158,0.02828810003120452,222.2127675203377,0.030285000044386834,222.2127675203377,0.0063303999486379325,234.77196343141281,0.00047619995893910527,227.8794973730364
612,0.0001917000045068562,156.96348113541336,0.0002071999479085207,5637.68210752706,0.008491699991282076,139.8325515299183,0.0037480000173673034,139.8325515299183,0.0009321999968960881,149.19416913989963,0.0004121999954804778,162.34696172796106
613,6.490002851933241e-05,58.166728012386315,0.0002886999864131212,4653.720882406818,0.0023760999902151525,57.08392971847661,0.001510899979621172,57.08392971847661,2.2499996703118086e-05,61.77498408949151,0.03576330002397299,-1
614,0.0001357999863103032,103.82456624564081,0.0004120999947190285,8481.797875060847,0.008551700040698051,94.4779661298406,0.0028302999562583864,94.4779661298406,0.0003244999679736793,113.39153788333876,0.0006931000389158726,112.20437232770814
615,0.001006400038022548,323.41430697408686,0.00017600000137463212,5676.209892215742,0.035297100024763495,305.84442243757877,0.030523599998559803,305.84442243757877,0.008641799970064312,321.1050600404903,0.0006825000164099038,312.1357285049477
616,0.00026290002278983593,140.21264593972208,0.0004153999616391957,9807.85219715624,0.011181500041857362,136.09994989470232,0.0045063000288791955,136.09994989470232,0.001292700006160885,149.24436672113268,0.0005068999598734081,147.5581647374399
617,0.0005622999742627144,255.25078875831446,0.0004695000243373215,11553.124184751727,0.023863099981099367,231.3254550711374,0.018369700002949685,231.3254550711374,0.005723499984014779,243.78345537133066,0.0006113999988883734,251.4855025555119
618,0.0008938999962992966,322.3258744310436,0.00011030002497136593,4270.560844619516,0.0346307999570854,292.2537842654063,0.023254200001247227,292.2537842654063,0.008340999949723482,328.53074843749596,0.0013818999868817627,309.76906197742755
619,0.0008475999929942191,329.0076691794659,0.0010200999677181244,2093.9062921797135,0.029913900012616068,326.90224230071425,0.02886309998575598,326.90224230071425,0.007916600035969168,365.06903040328,0.0007321999873965979,359.6373563371835
620,0.000540599983651191,264.1655502532351,0.00017779995687305927,5239.132036332248,0.021669399982783943,253.55006160604427,0.017875999968964607,253.55006160604427,0.008442799968179315,257.01510831695344,0.0006848000339232385,261.3047246681199
621,0.0008205000194720924,215.33652376488632,0.0002163999597541988,5513.7523435451085,0.0283400000189431,190.79662401522197,0.029769500019028783,190.79662401522197,0.004909800016321242,205.7146807920065,0.02692959998967126,-1
622,0.0006207000114955008,162.40725150174018,0.0002258999738842249,6821.932939862426,0.016879300004802644,153.72805515064042,0.008815300010610372,153.72805515064042,0.0016468000249005854,173.5896158561588,0.00039010000182315707,156.4002392296274
623,0.0008493000059388578,323.81489300722603,0.0009286000276915729,10338.93308414429,0.036778500012587756,311.8737656692156,0.034935400006361306,311.8737656692156,0.010371599986683577,326.6140919686879,0.001006699982099235,323.81489300722603
624,0.001178200007416308,356.1813273400116,0.0009528999798931181,9207.010549033876,0.04512419999809936,339.68933942236913,0.06115610001143068,339.68933942236913,0.012619899993296713,375.97369365085746,0.0009879000135697424,354.75579912926634
625,0.0009321999968960881,257.0009361068921,0.00048589997459203005,6691.427763362259,0.037512099952436984,245.70238253905228,0.02471480000531301,245.70238253905228,0.010433100047521293,257.4896246678728,0.0008622999885119498,257.7777679164787
626,0.0008104000007733703,309.1176667677572,0.00046309997560456395,9176.845562926594,0.031200199970044196,277.79217353497575,0.0557303000241518,277.79217353497575,0.006610499985981733,300.85928056008316,0.0013359999866224825,291.16502081048736
627,0.0009548999951221049,348.1843316876675,0.0002625000197440386,4204.754069309105,0.03889029996935278,310.4749261266247,0.07944539998425171,310.4749261266247,0.014724000007845461,343.85126112769433,0.0009608000400476158,366.83539003691607
628,0.00042529997881501913,185.1883327767388,0.0002462000120431185,5823.487790465973,0.019139899988658726,163.16032366131938,0.014687000017147511,163.16032366131938,0.0024268999695777893,171.22877885641458,0.0004981000092811882,186.24408716015154
629,0.0013238000101409853,384.9701773356166,0.0009646000107750297,11652.708583767553,0.05044399999314919,363.0697716571892,0.10071660001995042,363.0697716571892,0.01531970000360161,377.76192494819645,0.0010996999917551875,386.43308175865036
630,0.00016449997201561928,120.01753624732228,1.799996243789792e-05,417.1953845315743,0.007401799957733601,115.90009960840986,0.005801300052553415,115.90009960840986,0.0005448000156320632,120.91850851945816,0.00027769996086135507,124.33236385254831
631,0.0009095999994315207,246.50785028653863,4.439998883754015e-05,1119.9317867808027,0.03691550000803545,223.0320483960374,0.03618629998527467,223.0320483960374,0.006114099989645183,241.83164860788685,0.0005819000070914626,247.82118766813267
632,0.0003166000242345035,141.79275739168747,0.0008630999946035445,12060.297110872802,0.017594599979929626,132.82248115151268,0.01416249998146668,132.82248115151268,0.0009550999966450036,142.83279868362834,0.0003570000408217311,142.50904897300578
633,0.0004296000115573406,132.4139121578604,0.00012560002505779266,1746.2609674689863,0.014011099992785603,131.57862339310088,0.006269700010307133,131.57862339310088,0.0017205000040121377,134.58823784602728,0.0007457999745383859,157.64336180906207
634,0.0009213999728672206,282.0473648360257,0.00029559998074546456,6669.731593280054,0.03090950002660975,258.0315608416316,0.022167399991303682,258.0315608416316,0.009252300020307302,278.1672258344251,0.0006778999813832343,266.5878117483338
635,0.0003033000393770635,139.49423233517723,0.0001306000049225986,3895.285873487992,0.015316999983042479,131.6537833472334,0.00942449999274686,131.6537833472334,0.0006422000005841255,134.7320345487024,0.0003168000257574022,133.9763371404363
636,0.0008557999972254038,353.0328774067092,0.0004336000420153141,9319.413945423348,0.030978299968410283,302.90103171379604,0.055285400012508035,302.90103171379604,0.01752009999472648,318.1091893364747,0.0010242999996989965,315.41519153475593
637,0.00011470000026747584,70.80408277358677,0.0007879000040702522,12013.632809313041,0.003135699953418225,57.20321131487465,0.0024628000101074576,57.20321131487465,0.0001501000369898975,58.41443364783437,0.00020080001559108496,59.73414146564638
638,0.000922699982766062,410.7965192073895,9.619997581467032e-05,2813.9151331605676,0.040119599958416075,390.93328312599084,0.1320426000165753,390.93328312599084,0.0173318000161089,434.5537351351153,0.02262280002469197,-1
639,0.0005065000150352716,130.1280933645241,3.349996404722333e-05,1219.148342744354,0.01534350001020357,125.86214099844523,0.005917700007557869,125.86214099844523,0.0007799000013619661,129.35063091024406,0.04368619999149814,-1
640,0.0005678000161424279,287.7896236953172,0.0001799999736249447,5431.60485180819,0.020712000026833266,274.4481357228682,0.06023010000353679,274.4481357228682,0.007228100032079965,312.69231621954526,0.0007286000181920826,288.8914308601854
641,4.429998807609081e-05,77.69065141383096,0.0006859999848529696,9703.38559271164,0.0028158000204712152,75.97792740626257,0.0016497999895364046,75.97792740626257,0.00013780000153928995,76.53099334218352,0.00013020000187680125,78.76095900902779
642,0.0014150000060908496,314.6895177953399,0.00038810004480183125,10016.303699804648,0.030629899993073195,288.49314398495244,0.04817119997460395,288.49314398495244,0.011326100036967546,316.9862527387764,0.02132180001353845,-1
643,6.390002090483904e-05,91.7358765052003,0.0010112000163644552,11247.775165127747,0.0037252999609336257,91.7358765052003,0.0019733000081032515,91.7358765052003,0.00020920002134516835,91.7358765052003,0.0002951999776996672,91.7358765052003
644,0.0008156000403687358,312.733645600516,0.0005028999876230955,10453.644997401221,0.0347374000120908,292.2564414106097,0.0359656999935396,292.2564414106097,0.010275700013153255,305.2445654721302,0.0009899000287987292,342.37542579609624
645,0.0005271999980323017,184.4749195988548,0.0005982000147923827,10974.49057801286,0.020628799975384027,180.62560140678576,0.007348400016780943,180.62560140678576,0.0018752999603748322,182.53460398779612,0.00034980004420503974,185.50565094728222
646,0.00031969998963177204,205.87701803425688,0.0008755000308156013,8647.619077911351,0.01648589997785166,173.16704095426158,0.014628600038122386,173.16704095426158,0.001802799990400672,191.92259664782966,0.0004659000551328063,188.8717424905254
647,0.0003105999785475433,169.75445877374395,9.089999366551638e-05,3347.611700242478,0.013491999998223037,154.5075517242054,0.011580599995795637,154.5075517242054,0.001734799996484071,173.14739994133507,0.0005078999674879014,162.03649599746066
648,0.0002373000024817884,132.98128157139598,0.0003396000247448683,7427.7298515706,0.013083499972708523,129.38730639097338,0.010286100034136325,129.38730639097338,0.0005095999804325402,132.98128157139598,0.0005313000292517245,130.4763147868149
649,0.000548299984075129,264.234680099458,0.0005442000110633671,10994.502740386884,0.020135800004936755,252.48053641999564,0.02140299999155104,252.48053641999564,0.004916700010653585,264.44583010474446,0.0007072999724186957,278.35745628831177
650,0.0010139999794773757,442.7484257965991,0.0004906000103801489,11036.294219693576,0.03612989996327087,395.45459516498323,0.04084819997660816,395.45459516498323,0.01486499997554347,430.36171021895393,0.0010177000076510012,428.130351175819
651,0.0003024999750778079,141.51212558563606,0.0004050999996252358,8952.794632234094,0.015553199977148324,128.74622042624637,0.0034179999493062496,128.74622042624637,0.0009327000007033348,143.4338989141208,0.0004485000390559435,139.8617338843509
652,0.0003575999871827662,275.50993468296696,0.0005932000349275768,10447.106987360923,0.017761200026143342,258.20968245662044,0.020231800037436187,258.20968245662044,0.005291000008583069,265.32526880834735,0.0006942000472918153,307.49833077410096
653,0.001032100000884384,493.21189096572704,0.0005869999877177179,8279.679585515962,0.049653499969281256,444.9842637444647,0.1674492000020109,444.9842637444647,0.02133670001057908,517.7088862032452,0.0018817000091075897,487.39522094828396
654,0.000556600047275424,250.56598888063127,0.0005613999674096704,11777.124898211574,0.02117339998949319,233.4341780253386,0.04144689999520779,233.4341780253386,0.007250299968291074,260.43309071537595,0.0006223000236786902,244.21323349511238
655,0.0009419000125490129,173.3344019010351,0.0001514999894425273,4054.920853193869,0.025547800003550947,166.1079345737068,0.027214500005356967,166.1079345737068,0.0020548999891616404,174.90436574252502,0.0005104999872855842,178.60260083594315
656,0.0011569000198505819,409.698601656298,0.00019759999122470617,5327.546637508506,0.04487799998605624,388.72916308783715,0.10043260001111776,388.72916308783715,0.01881660002982244,416.537210333604,0.0010301999864168465,399.35569052506355
657,0.0007906999671831727,174.20802883016012,0.0014974999940022826,10738.537166308968,0.01577019999967888,166.89634944206077,0.010098900005687028,166.89634944206077,0.00105339998845011,175.52680249365645,0.0005244000349193811,203.06851305610428
658,0.001564500038512051,190.5315220929478,0.0001037000329233706,2185.5148319497744,0.03519279998727143,177.835497931541,0.018113399972207844,177.835497931541,0.006616000027861446,190.789843160545,0.0010501999640837312,188.33928916297074
659,0.00019539997447282076,209.29234916125975,0.0008746000239625573,8161.464816722421,0.007258300029207021,193.95435331173275,0.004213299951516092,193.95435331173275,0.0007198000093922019,204.01936166511945,0.00048749998677521944,209.1662083328073
660,0.0007782999891787767,172.5064765247228,0.00016679998952895403,3817.885143457716,0.025399600039236248,154.43626817175038,0.0045971000217832625,154.43626817175038,0.0018633000436238945,157.60333284842932,0.0006134000141173601,161.85856931892135
661,0.0007066999678499997,215.8805283441918,0.0011317000025883317,8491.404906179554,0.016387399984523654,203.99706393759357,0.017049500020220876,203.99706393759357,0.003118599997833371,212.62658422592844,0.035646800009999424,-1
662,0.0013333000242710114,266.42835935176095,0.00038349995156750083,7527.835962419466,0.03393939998932183,236.6697235531277,0.022448699979577214,236.6697235531277,0.0033013999927788973,265.607271936155,0.0008656000136397779,238.53709701441565
663,0.0011153999948874116,377.70820561670905,0.0006617000326514244,12193.746596349873,0.03888820001157001,353.57325492973325,0.053448199992999434,353.57325492973325,0.014067099953535944,371.83564568022916,0.0018511999514885247,381.83107125621535
664,0.001027699967380613,266.72732084124885,0.0008268000092357397,9061.377871217997,0.039325599966105074,243.54372920565604,0.03070900001330301,243.54372920565604,0.012336099985986948,258.9288870736689,0.0008988000336103141,257.36004114697556
665,0.0014965999871492386,395.79585560141237,0.0008094999939203262,7372.61431220585,0.042812999978195876,365.0225933972895,0.0803959000040777,365.0225933972895,0.01805469999089837,384.674861193603,0.0009065999765880406,412.4774862415206
666,0.0007762000313960016,209.3016819851647,7.910002022981644e-05,2141.789134452627,0.026404400006867945,193.57431652438078,0.015014699951279908,193.57431652438078,0.003606200043577701,235.7852703024526,0.000618399993982166,204.52207869777843
667,7.569999434053898e-05,110.89911864478957,0.0005387999699451029,10670.70789232683,0.0029049000004306436,107.33799251657823,0.0034268000163137913,107.33799251657823,0.0005383000243455172,121.7464378048873,0.0002523000002838671,116.95828620132743
668,0.00011969998013228178,135.18280000024643,0.0009837999823503196,10615.278622694545,0.003956599975936115,128.79575211890676,0.004951899987645447,128.79575211890676,0.0004543000250123441,136.00629945877796,0.00034880003659054637,128.79575211890676
669,0.00019400002202019095,105.74661524593688,0.00016880000475794077,4206.321449267699,0.009709700010716915,96.8813634193871,0.003937500005122274,96.8813634193871,0.0004335999838076532,97.18461141278733,0.0004081000224687159,99.27910693036418
670,4.00003045797348e-06,14.142135623730951,7.869995897635818e-05,2723.754281580819,0.0001621000119484961,14.142135623730951,0.00014070002362132072,14.142135623730951,7.200054824352264e-06,14.142135623730951,9.679998038336635e-05,14.142135623730951
671,0.0008383000385947526,287.842294741299,0.0007774000405333936,6953.808266699199,0.03812140005175024,274.78292361983847,0.02345059998333454,274.78292361983847,0.00928669999120757,295.44138614696766,0.000532899983227253,291.81572015413207
672,0.001304199977312237,314.3586112441541,0.0006988999666646123,9492.459636528425,0.049539699975866824,301.9796459197024,0.036033600044902414,301.9796459197024,0.01731090003158897,343.90813551691974,0.04122590000042692,-1
673,0.0010374999837949872,294.5561681394544,0.0001145999995060265,1452.6546217324483,0.03214359999401495,276.83622486826073,0.023106400039978325,276.83622486826073,0.01191660005133599,288.7365613770181,0.0014214999973773956,292.94693856394355
674,3.3299962524324656e-05,59.81132990524256,1.1899974197149277e-05,267.1627865996867,0.0017983000143431127,54.33384584091529,0.0006394999800249934,54.33384584091529,7.020001066848636e-05,56.2863676352045,0.00017359998309984803,60.79486359314852
675,0.0009723000111989677,249.71009309079233,0.00038949999725446105,8878.438530488978,0.0336269999970682,223.73320606963046,0.02032009995309636,223.73320606963046,0.01024659996619448,241.2547867830129,0.0009513000259175897,238.27244514410665
676,0.001216700009535998,236.3927595495594,0.0007473999867215753,10615.3075302033,0.03193569998256862,211.9075274772623,0.025202999997418374,211.9075274772623,0.007521399995312095,223.46256035018396,0.0005616000271402299,229.5648000666308
677,0.0011297999881207943,378.23561147979535,0.000658300006762147,9557.855310983197,0.04869570001028478,373.1186029062966,0.0859321000170894,373.1186029062966,0.01235639996593818,396.76792301974695,0.0012055000406689942,380.1844919825898
678,0.0006166999810375273,205.33809617702036,9.300000965595245e-05,2225.039978860608,0.026352300017606467,185.2404117961894,0.011287099972832948,185.2404117961894,0.001926700002513826,206.7894807017829,0.0005407000426203012,195.9336046477706
679,0.0001453000004403293,116.95974440159333,0.00022879999596625566,6434.603907942417,0.007635299989487976,116.93705291871106,0.0038352999836206436,116.93705291871106,0.0003842999576590955,121.63589756464602,0.0350103999953717,-1
680,0.0006796999950893223,268.7868323505029,0.00011780002387240529,3709.3343113960477,0.029541300027631223,262.85566861052394,0.027598300017416477,262.85566861052394,0.00755320000462234,268.7868323505029,0.0006501000025309622,269.04654166311235
